Variable,Horizon,LowerCI,Resp,HigherCI
Output,27,0.247342429460293,0.456977267089327,0.877365674779029
Output,28,0.231744149491446,0.441138026811811,0.866897544606391
Output,29,0.218171273532597,0.42603265838586,0.840745166246198
Output,30,0.206562550773086,0.413251590469829,0.824280822843285
Output,31,0.192990910678538,0.398126663833175,0.821867192301375
Output,32,0.177964153072692,0.379587256860037,0.804879651960832
Output,33,0.16666577903734,0.361697115743479,0.788329432720271
Output,34,0.158101237103538,0.346882768796172,0.747526031932889
Output,35,0.140882076250768,0.328326835944207,0.731624366628958
Output,36,0.134164080832509,0.312554164765698,0.722150240616271
Output,37,0.126455562043207,0.29815601382107,0.701561740479739
Output,38,0.116773843269878,0.287762674929712,0.689549563102596
Output,39,0.104264867089854,0.275111214844788,0.671704310847133
Output,40,0.0996361236486849,0.263522984490185,0.657384443528084
Consumption,1,0.0160292727729427,0.10951246160261,0.194298736438658
Consumption,2,0.0532847311165038,0.159595389048391,0.234519712522251
Consumption,3,0.0868547953185873,0.221990893614132,0.304759122966978
Consumption,4,0.131162184696747,0.300905914304518,0.394194865654001
Consumption,5,0.16479326813866,0.354222857701148,0.455537942416699
Consumption,6,0.1964323922038,0.395825642577132,0.512800377733615
Consumption,7,0.232619840523361,0.429447459445933,0.557580304943879
Consumption,8,0.254637925276944,0.450893591130148,0.597761636449073
Consumption,9,0.276920204358347,0.471156402926258,0.6324798504202
Consumption,10,0.294097735418863,0.485984785973701,0.659181067252299
Consumption,11,0.311990147420346,0.498992618158709,0.691639336576049
Consumption,12,0.32725803600231,0.517663780863237,0.707537648159441
Consumption,13,0.34663757968473,0.529559773965087,0.728341138403664
Consumption,14,0.354614665395994,0.537465257815579,0.743333494947506
Consumption,15,0.365566929496688,0.545514831908677,0.760643519225516
Consumption,16,0.368537662334461,0.550460912973902,0.78662836631295
Consumption,17,0.372623283859945,0.55621853160068,0.805647091736806
Consumption,18,0.373266134090579,0.555719658146955,0.820410605057742
Consumption,19,0.373118782050718,0.556891595906679,0.835758018161398
Consumption,20,0.366675487942998,0.554825412523986,0.856451497376651
Consumption,21,0.363096455553729,0.553949696954649,0.868413660521271
Consumption,22,0.362878260974969,0.548855836077808,0.880677737570697
Consumption,23,0.361225052911063,0.543476268850511,0.886239251445622
Consumption,24,0.353595911826325,0.541460900981368,0.885106354387701
Consumption,25,0.343782382299138,0.534158807268719,0.885397644086601
Consumption,26,0.332876246064154,0.532610845168804,0.88350792024969
Consumption,27,0.327352689133772,0.530230058108465,0.877931614121932
Consumption,28,0.321903467268866,0.518915681899539,0.871220775085105
Consumption,29,0.312155210424621,0.5122787300355,0.865519299511997
Consumption,30,0.303349142521849,0.50393779665457,0.852929304561781
Consumption,31,0.294499650636296,0.493203972927212,0.860717363479628
Consumption,32,0.284328953462147,0.482848330525831,0.858716676896566
Consumption,33,0.274891560611816,0.470137672534464,0.848164620526698
Consumption,34,0.26685654562683,0.460192309425998,0.852035136454515
Consumption,35,0.258326428753767,0.449366375847699,0.851411551382076
Consumption,36,0.253659923792255,0.438576048819342,0.847612330925364
Consumption,37,0.245070631846719,0.428964700976827,0.838764782677302
Consumption,38,0.230262768174995,0.418002157151095,0.822195597757481
Consumption,39,0.217630809947809,0.408716746769424,0.815035667479256
Consumption,40,0.209498035673081,0.397695100857457,0.801882486478955
Hours,1,-0.0685826405708604,0.0653006565450493,0.174687492028627
Hours,2,-0.021897881394281,0.186411873413825,0.322092952168113
Hours,3,0.0355480146032956,0.32153551410425,0.507547189498183
Hours,4,0.112369937577227,0.451036722172896,0.695385257927648
Hours,5,0.175971880964184,0.565911603239853,0.851781723837209
Hours,6,0.224691523919169,0.665402291505784,0.977044769355345
Hours,7,0.245823077609153,0.707785011652975,1.04599596223429
Hours,8,0.272641893069695,0.751852673228325,1.09254875733386
Hours,9,0.290742212846682,0.759984337412193,1.1131326554476
Hours,10,0.31084695814465,0.75894089078385,1.12687182536013
Hours,11,0.313491921329146,0.750214754466472,1.12618218883663
Hours,12,0.30318796788185,0.723387841032315,1.09522549772709
Hours,13,0.29101171424962,0.681415408450194,1.0525736870673
Hours,14,0.283348246534984,0.64489599863016,1.01884178657352
Hours,15,0.238895235220417,0.603896562760526,1.01029085202529
Hours,16,0.213155368237885,0.559653470446322,0.99745847273919
Hours,17,0.179492708377256,0.510422671349424,0.93508415514145
Hours,18,0.150812770484934,0.464764887036261,0.906006735919691
Hours,19,0.118659823896985,0.420060164613766,0.859605890728704
Hours,20,0.0903456144636967,0.381888248936763,0.832437080253597
Hours,21,0.0463899372953773,0.343823360540961,0.788898279641926
Hours,22,0.00882381688691096,0.295293911426861,0.746840048876249
Hours,23,-0.0231279126395165,0.260563085076791,0.697095779634881
Hours,24,-0.0620240848300506,0.211942892994182,0.653433749577957
Hours,25,-0.0929897504153341,0.169549878181785,0.620853323046953
Hours,26,-0.134463280830642,0.128582453852068,0.584469477580618
Hours,27,-0.168400690217443,0.0870565235222041,0.559543929073093
Hours,28,-0.208847350706362,0.0518260129283656,0.525915018722215
Hours,29,-0.253049345889578,0.0195532851652461,0.472517711719214
Hours,30,-0.289763923289377,-0.00900140087444629,0.416637226708413
Hours,31,-0.335332931213259,-0.0343338310747973,0.382483113065578
Hours,32,-0.361742702595167,-0.0558699808289808,0.348673755392729
Hours,33,-0.381166979753585,-0.0694843517770759,0.306810297729196
Hours,34,-0.399719060614484,-0.0922977885351029,0.268044369584205
Hours,35,-0.412690508708988,-0.117661820319859,0.213948205122206
Hours,36,-0.429920701235501,-0.135313203446436,0.18488263096663
Hours,37,-0.435686947779268,-0.152162918864159,0.162313101300391
Hours,38,-0.438931247058368,-0.16597849066251,0.127547393100153
Hours,39,-0.453729166070662,-0.175365092869871,0.0955147826079708
Hours,40,-0.468565432247303,-0.182825072652061,0.0785298371467073
GZ Spread,1,-0.264030282510975,-0.161011734772396,-0.0286596396491589
GZ Spread,2,-0.312978540648627,-0.213647467999043,-0.0789646709313811
GZ Spread,3,-0.266342653363144,-0.180903064109854,-0.0620864845510963
GZ Spread,4,-0.222124358984868,-0.137800452564099,-0.0364973501074263
GZ Spread,5,-0.178485381480837,-0.104679355905282,-0.0166358302677186
GZ Spread,6,-0.144352189907428,-0.0735841966456169,-4.02415526695979e-05
GZ Spread,7,-0.119740883184236,-0.0477464269944034,0.0198002770485755
GZ Spread,8,-0.0935145345848227,-0.0249168304276758,0.0390965860916271
GZ Spread,9,-0.0695396930982057,-0.00380881547824931,0.0490018481723594
GZ Spread,10,-0.0506152718109505,0.00848585575963009,0.058881836192712
GZ Spread,11,-0.0371887014522084,0.0215920655700276,0.0663131057950494
GZ Spread,12,-0.0300422685811174,0.0295134115803647,0.0712058415996088
GZ Spread,13,-0.0196001044941242,0.0364611993805463,0.0777657003385948
GZ Spread,14,-0.0138177307810667,0.0410016451721945,0.0809389059990258
GZ Spread,15,-0.00842583060426855,0.0426482580758644,0.0856280680177422
GZ Spread,16,-0.00537364686233204,0.0432566904589274,0.0870381228769731
GZ Spread,17,-0.00199563109095051,0.0462990202266356,0.0886742771586123
GZ Spread,18,0.00165498321599913,0.0454456380388828,0.0887556556548803
GZ Spread,19,0.00420798505823192,0.046583073074651,0.0852894353602768
GZ Spread,20,0.00754515891272218,0.046943433067521,0.0847517845414899
GZ Spread,21,0.0103388209994013,0.0475135710081419,0.0832257550598596
GZ Spread,22,0.0137742851915717,0.0473225263151255,0.0852290642591795
GZ Spread,23,0.0142763010400066,0.0449003724760754,0.0837128359868858
GZ Spread,24,0.0146634549366603,0.0441169632024946,0.0826817041862296
GZ Spread,25,0.0155412239361237,0.0439947745584692,0.0806600271941083
GZ Spread,26,0.0171070528140873,0.0431604766720893,0.0807889418567789
GZ Spread,27,0.0164367827819755,0.0426247548491702,0.0798229877160871
GZ Spread,28,0.0137580412841466,0.0416571884040011,0.0772147564240483
GZ Spread,29,0.0120032550080378,0.039956431224855,0.075473366288576
GZ Spread,30,0.0114849639035657,0.0383969862040875,0.0739160065853659
GZ Spread,31,0.0102793330298378,0.0371670000705036,0.0727015599387083
GZ Spread,32,0.00983945973541816,0.0347522743121777,0.071584883065664
GZ Spread,33,0.00780394713320505,0.03287825167401,0.0693545934145611
GZ Spread,34,0.00640024098264134,0.0295326119884445,0.0658984694377606
GZ Spread,35,0.00549408432000979,0.0277741038310493,0.0640354344942165
GZ Spread,36,0.00414792833833337,0.0252786582541044,0.0626839521748137
GZ Spread,37,0.0028960620833134,0.023142431213465,0.0597878910977248
GZ Spread,38,0.00132053910964686,0.0201917094304178,0.058593708764285
GZ Spread,39,0.000399639861389556,0.0189561875143431,0.055286814700233
GZ Spread,40,-0.000796892617712745,0.0176754568775235,0.0517040321926971
S&P 500,1,1.45541546556781,3.10623617578687,4.34027043578385
S&P 500,2,2.3431980341253,4.2671041819288,5.64380103130326
S&P 500,3,2.77497949404063,4.68536780763607,6.06043690449745
S&P 500,4,3.04184796497328,4.89903362463341,6.22053247346986
S&P 500,5,3.25862372790806,4.95267769615766,6.49951211111411
S&P 500,6,3.3517632373813,4.96739516991147,6.59960251909481
S&P 500,7,3.40890087089561,5.02465849675795,6.62293486830352
S&P 500,8,3.32298875719628,4.99016971852036,6.71193501914998
S&P 500,9,3.25777309825314,4.79858872631321,6.73315704936725
S&P 500,10,3.10784336106201,4.70246330623593,6.70776249482392
S&P 500,11,2.95904976323572,4.50075896358153,6.74363197816163
S&P 500,12,2.84173335175005,4.33251227247708,6.70335246420427
S&P 500,13,2.6949409557743,4.17715266417308,6.68756651301526
S&P 500,14,2.46137781311779,4.0314545382056,6.50988363167824
S&P 500,15,2.29347523517321,3.83967603688517,6.42323118808014
S&P 500,16,2.07394500082987,3.676667365014,6.16748630001821
S&P 500,17,1.85741431003322,3.49770244997304,6.07020903094329
S&P 500,18,1.64290681016243,3.29929238674302,5.96407952628259
S&P 500,19,1.40593108915877,3.087446134529,5.81373392942432
S&P 500,20,1.24398564751909,2.88076423152044,5.655442580343
S&P 500,21,1.10313315353197,2.73034322747765,5.54362987012144
S&P 500,22,0.944144247582905,2.46694544164238,5.40502878928912
S&P 500,23,0.802714242875877,2.28327829544013,5.18141318046767
S&P 500,24,0.682116530110469,2.13230828984975,4.98743947756771
S&P 500,25,0.587650091149217,1.98952653490251,4.78319348209647
S&P 500,26,0.460688166946534,1.84726895372682,4.61046836110206
S&P 500,27,0.296605062260488,1.64506518121093,4.44317065856102
S&P 500,28,0.220554104808355,1.4543618038814,4.13691530617818
S&P 500,29,0.0756491299368134,1.29285956169037,3.9526951365535
S&P 500,30,-0.0292320710891336,1.1873204543823,3.81366952194778
S&P 500,31,-0.130775256639292,1.04969509388205,3.62887209066242
S&P 500,32,-0.213218226544708,0.943403821289985,3.44726198004371
S&P 500,33,-0.30055523703775,0.81091888295363,3.20484632958301
S&P 500,34,-0.435206003191603,0.700408000387763,3.07605914929069
S&P 500,35,-0.439811367138353,0.637780218918331,2.93041635267134
S&P 500,36,-0.544361680000991,0.596180292573592,2.60209769083425
S&P 500,37,-0.581640774018444,0.54264762511085,2.53360547129243
S&P 500,38,-0.618276825569435,0.467664406461414,2.47167412073691
S&P 500,39,-0.671782604840054,0.437548582637972,2.37760544490946
S&P 500,40,-0.707420799542934,0.3791527616761,2.32830636882619
Inflation,1,-0.399784124961572,-0.276478781516275,-0.123445830668459
Inflation,2,-0.15422059813366,-0.0650198970103194,0.0194190609641437
Inflation,3,-0.0914291372198228,0.00405571509804418,0.0725658646444196
Inflation,4,-0.102532378945487,-0.0208731394090065,0.0587479679179943
Inflation,5,-0.113742559320059,-0.0376096612925845,0.0365678986248017
Inflation,6,-0.0917895560714994,-0.0210051994136254,0.0430823803008229
Inflation,7,-0.0888598888809524,-0.0209153921686755,0.036376174207228
Inflation,8,-0.0892078980898641,-0.0234048906361624,0.0296609496709344
Inflation,9,-0.087370494128946,-0.0272491057858882,0.0198998888846462
Inflation,10,-0.0856820097644042,-0.0275982390715017,0.0231202163591659
Inflation,11,-0.0848930671354755,-0.0274814246146975,0.0216776212329457
Inflation,12,-0.0776398051714778,-0.0266528478661672,0.0209344886784021
Inflation,13,-0.0702581705974707,-0.0245367559913472,0.0211651541425157
Inflation,14,-0.0678104059886337,-0.0201150157575882,0.0205537714482372
Inflation,15,-0.0631047274804082,-0.0170260280408226,0.0268794632287167
Inflation,16,-0.0605384978007809,-0.0131984955843874,0.030066225447591
Inflation,17,-0.0542971234259925,-0.00915537287579403,0.0315823970601551
Inflation,18,-0.050784194720707,-0.00804389211916119,0.0347564877693041
Inflation,19,-0.0455964499681873,-0.00572400367041934,0.0358582551291056
Inflation,20,-0.0425615218240499,-0.00194081946245799,0.0379599687583012
Inflation,21,-0.0377349285756585,0.000506234355894135,0.0405134114054179
Inflation,22,-0.0348627978045793,0.00213430058654088,0.0436030855927047
Inflation,23,-0.0303710166700201,0.00370922196098685,0.0445853879270782
Inflation,24,-0.0276043878071758,0.00529132659856788,0.0476775579230142
Inflation,25,-0.0236808080696047,0.00701995074049937,0.0489769775637933
Inflation,26,-0.0220079975392033,0.00722057316766225,0.0500616174956093
Inflation,27,-0.0207733523422146,0.00877516528877727,0.050605717525913
Inflation,28,-0.0202152348241763,0.00917953330068578,0.0517184658728153
Inflation,29,-0.018192725172307,0.0089938889234413,0.0501083554104201
Inflation,30,-0.0170180306105947,0.00909245117068859,0.0512077755605904
Inflation,31,-0.0167721947466379,0.00938415650478116,0.0526243544075761
Inflation,32,-0.0160845232323007,0.00979266320034732,0.053943179767287
Inflation,33,-0.0158536064984502,0.00934773572504561,0.052968621632871
Inflation,34,-0.01521543572782,0.00866705962901504,0.0513773543041017
Inflation,35,-0.0155690961645159,0.00810709554023093,0.0501170769255451
Inflation,36,-0.0157727921266747,0.00792210460982499,0.0497499161208783
Inflation,37,-0.0152520281161035,0.00754648169573719,0.0486209452609927
Inflation,38,-0.0155761275374175,0.00712390658331472,0.0475838178614551
Inflation,39,-0.0154282578043184,0.00610240843603088,0.0447797157344287
Inflation,40,-0.0147736177419616,0.00521744204955028,0.0433190784225992
